date,content
2019,"@meatymcsorley @DelTaco I'm loving the @BeyondMeat tacos, too!!!!"
2019,"We had waaaaay too much fun at the deltaco launch of their @beyondmeat vegan tacos! Haaa! We left an impression, to say the least! Thank you @jlgoesvegan for informing us of the new options. lewlew1girl where are… https://t.co/ZC83QMKWob"
2019,@JessicaKnapik @DelTaco @BeyondMeat https://t.co/giXJXDnmvg
2019,"@nicki_394 These are all mostly staples in my house! They are the tastiest I’ve found so far, in fact the beyond meat burger tastes so much like meat that I don’t even like it anymore https://t.co/g2Fr5dLh1z"
2019,What's next for @TysonFoods after divesting from Beyond Meat? It's time for Tyson to shift to plant protein and end cruel rapid growth in birds! https://t.co/6XoqyuyzDl
2019,"The future is here!! Well more then it was...yes these crappy, delicious beyond meat tacos 🌮 were scarfed down today w/ fries 🍟 I didn’t need the fries but, oh well - I wanted the full… https://t.co/gCyu0FQq1i"
2019,"Tyson Foods sold its stake in alternative protein company Beyond Meat, unclear who the buyer was.
https://t.co/iRjMpURW47"
2019,"@DevlBlu @ash_gibbsblues @kimby2929 The Beyond Meat burgers are good. Also, the Impossible burgers are good too. Lots of restaurants are serving them (you can get them at Blues games)."
2019,@VeganAri @BeyondMeat We’re IN!
2019,Choice meal after hiking 30 miles 🍔 @beyondmeat burger with fieldroast Chao and black label gtskombucha 💯 @ Whole Foods Market https://t.co/FZcQ7C05ID
2019,@jimcramer thoughts on Beyond Meat IPO? Love the product!
2019,Props to Impossible for including @BeyondMeat 💚 #allies https://t.co/Yr0ZWPiK4u
2019,"Putting my money where my mouth is (literally) @BeyondMeat will be the first IPO I’ve jumped on since @Rackspace. Great piece by @Marketplace (where I’m also an investor, of sorts 😂) #BYND https://t.co/qCwdG6W9JK"
2019,@bakerson96 @Fantolicious @AMAZlNGNATURE I’m personally a meat eater but the Beyond Burgers @BeyondMeat (can be found in grocery stores) or Impossible Burgers @ImpossibleFoods (can be found in select restaurants) are pretty tasty. Definitely worth a try.
2019,@VeganAri We are obsessed with @BeyondMeat burgers and I can’t wait to get my hands on the sausages!! @JamesTaylor_me #Vegan
2019,@JeffVielhaber @BeyondMeat 😂😂😂 I know right
2019,"tried out the @beyondmeat #beyondburger the other day ... and hawt d*ng! it was fantastic @ Bloomington, Minnesota https://t.co/gnOhJKz8PW"
2019,@BeyondMeat Us adults were pretty disappointed 😭😭 guess next time we should make him his own burger so he doesn’t eat ours
2019,@jkpeterson777 @DelTaco @BeyondMeat @foodbeast I saw and I kinda had a change of heart
2019,Heard on @Freakonomics Radio that @BurgerKing is testing an @ImpossibleFoods Whopper in their St. Louis stores. Bring that to OKC RIGHT NOW! @CarlsJr is killing it with the @BeyondMeat patty. Ask @DelTaco how their test with Beyond Meat is doing in OKC.
2019,"@beyondmeat 🤯🤯🤯 this is one of the best burgers I’ve ever had!! Vegan, soy-free, gluten free. This tastes just like a juicy beef burger! I can’t believe this is a meatless burger!! #vegan… https://t.co/Ps44G0RTI3"
2019,"Dearest @BeyondMeat I loved your burgers unconditionally until today. My mom bought me a wholesale pack of @ImpossibleFoods burgers and I just wanna day, it tastes like real fucking meat! I still appreciate the juicy plumb beyond meat burgers but they’re second string now. 🤷🏽‍♀️"
2019,"@BeyondMeat @DelTaco I'm so excited!!! I just started Nutri System, but I'll use all my weekend calories to splurge on one of these for sure! 🌮"
2019,"So close to my dinner, you might get your eyes wet.

#vegan #diner #beyondburger #beyondmeat #veganburger #spicybois #pickle #ilovepickles #mmmdelicioso @ Blue Plate Diner https://t.co/wb6NqHUatx"
2019,@death_pr00f I feel that!! I’ve been wanting to try the beyond meat patties 4everrr
2019,@SnakeAndBake His hobby is tryna punish Beyond Meat
2019,"I eat tacos about once a week, but this time, it's MEATLESS. The @beyondmeat crumbles make for a surprisingly good taco filler and have cemented a place in my diet thanks to quick cooking… https://t.co/f6KbURIVSk"
2019,@Tracey___G @gomodernart @VICE @CarlsJr @BeyondMeat That’s great! I go back and forth as a vegetarian but I’ll probably go back all the way. There’s so many options now it’s awesome
2019,@Tracey___G @gomodernart @VICE @CarlsJr @BeyondMeat They have them at A’s?? I wonder about if at Dodgers stadium. I move to LA later this year and when baseball season starts up I’m tryna veggie it out
2019,@Tracey___G @VICE @CarlsJr No it was made by @BeyondMeat if you tasted you wouldn’t know it’s a veggie burger
2019,"@JanieNocturna @BeyondMeat No I have not, but I'll make Phil go to Whole Foods so we can try it if it isnt too pricey."
2019,@JanieNocturna @BeyondMeat I rarely go to whole foods but once a year but it was worth braving WF..... best veggie burger I've had. Hadn't had meat in 15 yrs but tasted very legit
2019,Phil and I tried the @BeyondMeat burger today.... best veggie burger out there tbh
2019,5 Predictions About the Future of Food From an Early Beyond Meat Investor via @Entrepreneur @StephenJBronner https://t.co/tdZgtEC70n
2019,"The battle between @ImpossibleFoods and @BeyondMeat is amazing to behold. Even 12 months ago, getting either at a restaurant was basically unheard-of, but every city I visit these days, I see them both more and more. Here is to blitzscaling mock meats! 🍺 https://t.co/BhG1hpS1jd"
2019,Hey @MNUFC @allianzfield Love the Brew Hall and that you have @myburgerusa but why @BeyondMeat and not @ImpossibleFoods? #scarvesupminnesota #demandimpossiple
2019,@DanielNewman @DelTaco @BeyondMeat Yeah! Good to see that!!!
2019,@Wendys Please start selling the beyond meat burger !!!
2019,"Making the world better and saving one animal at a time, brought to you by @BeyondMeat 
https://t.co/ePeYPrBCSU"
2019,I haven’t been able to get a “real” crunchy taco at a fast food joint in about 10 years since I’m vegetarian.  Finally that has changed.  @beyondmeat deltaco… https://t.co/KZoWLJoyRK
2019,@ChaseThomas89 @BeyondMeat Next you’re gonna bulldoze my house and ground all planes. WAIT
2019,"@DValeyard @BeyondMeat I've heard it was great but haven't tried it! Beyond Burger is awesome, so are its sausages. So excited for the ground ""beef!"" And I really hope the rumors of its doing plant-based bacon are true!"
2019,"@BeyondMeat So excited!!! I stopped eating meat 10 years ago, but this past one with @BeyondMeat has been the best by far!"
2019,@penny_matilda @CarlsJr @BeyondMeat Yay!
2019,So much has changed since I first went vegan. Today I went to @CarlsJr and ordered a @BeyondMeat Beyond Burger (tho I had to bring my own vegenaise)- and it was freaking delicious!! https://t.co/ZACx1OuhE1
2019,OMG I am making vegan meatloaf!!!! Thanks @BeyondMeat and @JLgoesVegan for telling us about this 😊 https://t.co/HTObrQySMw
2019,@swkitten @kfc YES YES YES @BeyondMeat
2019,@retrophits @BeyondMeat I just want to get sponsored by @BeyondMeat.
2019,Is anybody else disappointed now with the Dirty Secret at @j_selbys since they switched to Beyond Meat?  It was so much better with the @TheHerbivorousB patties. It used to taste like a gourmet version of the burger that inspired it. Now it’s... no longer special. 🙁
2019,"@BeyondMeat Guys, when you come to Brazil?"
2019,Thank you @CarlsJr for adding a #plantbased burger to the menu. My wife and I tried it today and it was 👌🏻#beyondmeat 😋
2019,"The Beyond Meat burger.  Local style with a taro bun.  No animals were harmed in the making of this burger.  Thanks @beyondmeat ! #vegetarian #beyondmeat #beyondmeatburger @ Waikiki, Hawaii https://t.co/mE7CGzN1g7"
2019,When underthesuneatery legit runs out of @beyondmeat 🍔 and it’s 99.9% you and your friends faults. Two full days of hiking AND this brunch with the best women this weekend. My heart (and… https://t.co/RGabEfA7UR
2019,@thesepartsofme @BeyondMeat Yeah!!! 🤗
2019,"Lunch @ work yesterday @beyondmeat brats with Brussels and tater rounds #whatveganseat #plantbased #vegansofig @ Minneapolis, Minnesota https://t.co/xJHqqckI89"
2019,@thesepartsofme @BeyondMeat I found them at sprouts. :)
2019,"@thesepartsofme @BeyondMeat I had a brat last night, it was so, so good!!"
2019,Omg @BeyondMeat I’ve been looking for something this good for the last 10years!! How I’m I just now finishing these delicious substitutes??! Thank you! ✌🏽❤️☀️ #veggielyfe #wedonteatourfriends
2019,@garretta @RealtorNormFung @lindseyvonn Beyond meat is protein?
2019,Yep. @DelTaco is the first Mexican fast food chain to offer plant-based Beyond Meat® tacos two ways: BEYOND TACOS loaded with fresh shredded cheese 🧀🧀🧀 and #vegan BEYOND AVOCADO TACOS 🥑🥑🥑. You can sub @BeyondMeat in any Del Taco menu item! #AD https://t.co/D7pSu8KVYh
2019,"YOU GUYS. Everyone's been buzzing about @deltaco's new @BeyondMeat TACOS, so we had to check 'em out! 🌮  These are available at all 7 locations throughout Oklahoma. GETCHA A TACO OR FOUR! 👉🌮 #AD https://t.co/fLDfU3SNQG"
2019,First time eating @BeyondMeat burger. Always wanted to try. It was worth the wait. Absolutely amazing. Better than the real thing
2019,#Fieldroast #beyondmeat have a special place in my vegan heart ❤️
2019,"@MercyForAnimals @BeyondMeat @CarlsJr That’s great. But instead of asking them to hold the mayo &amp; cheese, why not offer #vegan mayo &amp; cheese? #gobigorgohome #veganswantmayoandcheesetoo"
2019,Taco Thursday with Free @BeyondMeat tacos at @DelTaco today for #ValentinesDay2019 ad #plantbased https://t.co/xbUckATeyR
2019,"When you cancel your date night vday reservations to make #vegan @beyondmeat sausage, with @followyourheart cheese on befreefoods #glutenfree #vegan pizza 🍕 crust! Worth it... now for… https://t.co/1jHApnqyWW"
2019,"I inadvertently tasted beef today for the first time in nearly 30 years. Why? Because I ordered a @CarlsJr @BeyondMeat #BeyondxCarlsJr burger, but got a meat burger instead. Train your employees to get orders right, or face the wrath of vegetarians everywhere. 🍔🤢😡"
2019,"We can all agree that @beyondmeat has the best vegan meat products, right? Raise your hand if ya feel me 🙋🏽‍♀️ because almondmilkchai and I made this mac + 🧀 with @beyondmeat sausage and… https://t.co/FzZm1UGRTw"
2019,"#Vegan dinner last night. Made some #beyondmeat burgers with fries. 😎 @ University Park, Denver https://t.co/rjNjH5r3JQ"
2019,"Lab-grown meat! When science and public demand align, amazing things can happen. Traditional producers will have to adapt in more interesting ways than defending the word 'meat.' @BeyondMeat"
2019,".@DelTaco is rolling out @BeyondMeat tacos, so I'm trying them out side-by-side with their regular tacos. Full article to come, but this stuff is legit. https://t.co/aBkVvPmZZH"
2019,@MurdarioStomp @BeyondMeat @Hardees @hardees is too redneck
2019,@BeyondMeat Very possible I've eaten at least 3 lol
2019,@veronicasueb @ImpossibleFoods @BeyondMeat gotta try that 🙌🏻
2019,"Taco Tuesday!  Bought a few @deltaco @beyondmeat avocado tacos and added some Valentina, @tofuttibrands sour cream and @followyourheart cheddar shreds. So good!  And all vegan!

#tacotuesday #tacos #taco #hardtaco #softtaco #deltaco #vegansofokc #okcvegan #veganokc #singlevegan https://t.co/bC5H0mNCAD"
2019,"@amyythevegan Meat: Gardein, Tofurkey, Beyond meat, Field roast 
Cheese: Diaya, Chao, Vio life (my personal fave), Miyokos 
Milk: Silk brand has soy, cashew, coconut, almond etc. you can find many brands of plant based milk in almost every store. 
Just to name a few!"
2019,"#BeyondMeat caramelized onions/jalapeños tomato’s and Jicama. #ThatsWhatsForDinner #Vegan #DinnerForOne #SingleAF @ Denver, Colorado https://t.co/5AEV9LX3WG"
2019,@sabila @BeyondMeat Plz do
2019,"Yes, I know I’ve already posted about how amazing the @beyondmeat sandwich at underthesuneatery is 5 million times...no, I don’t care if you’re sick of hearing about it! 🍔🍟 #bestever @… https://t.co/wzrfNFS07W"
2019,@DanLeibson The @BeyondMeat sausages and burgers are great
2019,"@ohcannabeth @dreamflower127 @lemieuxdavid @BeyondMeat oops, typo 
At least C is right next to N"
2019,@dreamflower127 @lemieuxdavid @ohcannabeth @BeyondMeat we used to get it right after Saturday Night Lice on NBC when it was still on the air
2019,@lemieuxdavid @ohcannabeth @dreamflower127 @BeyondMeat we sure did try https://t.co/VfiK8bGePo
2019,@ohcannabeth @lemieuxdavid @dreamflower127 @BeyondMeat https://t.co/GqLrf5uL0t
2019,"@lemieuxdavid @ohcannabeth @dreamflower127 @BeyondMeat made me laugh
Lowell gave me the complete SCTV DVD box set a few years ago"
2019,"@ohcannabeth @lemieuxdavid @dreamflower127 @BeyondMeat we had a drive through beer store when we lived on the New Jersey Shore
they also had a ride through car wash attached to it"
2019,"@ohcannabeth @lemieuxdavid @dreamflower127 @BeyondMeat I designed a vacuum system for the Molson Brewery
After the bottles are washed they need to be vacuumed out before refilling 
If you ever get a soapy bottle of beer blame me - haha"
2019,My dining hall has @BeyondMeat I’m leveling up
2019,@THEJoeDub @BeyondMeat @CarlsJr It was really great!  I eat these at home at least once a week but it was so great to have one while “out and about.”  Highly recommended! 😉
2019,@dandychiggins69 @Vej_Gee @CarlsJr @BeyondMeat I had it without mayo and without cheese to make it vegan.  It was really good!
2019,Thank you @CarlsJr for bringing the @BeyondMeat burger to Maui. First time in almost 14 yrs that I have eaten at a fast food restaurant.  ❤️ having an option!! https://t.co/BrdUP76Hit
2019,"#Rigatoni w/spicy #ragu made with @beyondmeat’s spicy #italiansausage.  #parmesan #parmesanoreggiano #veggiepowered #veggiewednesday @ Memphis, Tennessee https://t.co/KYElXmdXBG"
2019,@BeyondMeat @Newsweek Congratulations Ethan! #RaisingExpectations
2019,#thankyou @CarlsJr &amp; @BeyondMeat for normalizing a #vegan #burger !  I can finally go have a tasty burger like everyone else ! I think it’s awesome that an #American #iconic #fastfood #restaurant is leading the way and realizes we are many and we spend $$. Too!  #yummy
2019,"You have to try this, so good! #BeyondxCarlsJr @CarlsJr @BeyondMeat https://t.co/bGowcAFCqj"
2019,"Yes ☕️ is 👍... but you must try the food @GroundswellMN 
@beyondmeat Korean  sausage  🌱 💚 

.
#vegan
#coffee
#BeyondMeat
#SaintPaul
#StPaul
#midway
#twincities
#urban @ Groundswell Midway https://t.co/1ylYG8mJLO"
2019,@QueenBeeCoral Feel free to message Collin! He is v helpful but I love that and the beyond meat hamburger crumbles
2019,@ToddRightNow @BeyondMeat @CarlsJr https://t.co/Gi9I7w1ACk
2019,"Yo, just tried a @BeyondMeat 🍔@CarlsJr and am truly impressed. It was awesome and couldn’t tell it wasn’t actually meat. Bravo everyone! 🎉🎊"
2019,"If @alexisessa and I are hanging out, there is a 150% chance that pizza is going to be made 🍕this beauty was homemade crust, @MiyokosKitchen 🧀 and @beyondmeat meatballs 💯 @ Boulder, Colorado https://t.co/MEqpTtCio2"
2019,"Today was my first time at a carlsjr they have a @beyondmeat burger, which I've also never had. 

I'm glad this exists and I'm glad I tried it, but I prefer a bean burger... or even better… https://t.co/qR0g5AzAsG"
2019,"We are excited to be carrying the @beyondmeat Brat! A plant based bratwurst that looks, sizzles, and satisfies like pork! Try it Caprese style: fresh mozzarella, tomato, basil, balsamic… https://t.co/9UeSWRKLjE"
2019,We are excited to announce that we will be are carrying @beyondmeat bratwurst at our Westside location as well as our mobile kitchen! Substitute it on any of your favorite Urban Dogs! @… https://t.co/AubK4hYyHZ
2019,"@adamzeckel We have chicken options, Nilbog Veggie Nut Patties, a vegan ZB Veggie Nut patty, vegan Beyond Meat Burger patty and a grilled portobello option. Stop and see us soon!"
2019,"Yesterday both @CLE235 and @adamb108 sent me pics of their @beyondmeat Burger at carlsjr ! So of course today I had to experience this miracle myself. Now vegans, vegetarians and… https://t.co/WMYnjb2pOz"
2019,@CarlsJr @BeyondMeat How about adding vegan cheese and vegan mayo? #💯vegan
2019,These @BeyondMeat beer brats are lit 🔥 all hail the veg 🌱 gods
2019,"@CarlsJr That was a close one. Your door signage mentions a Beyond Meat option without tying it to any particular burger. It took a bit of convincing to get a Beyond Meat Breakfast Burger, but the manager helped me out. I hope it's yummy! Meanwhile @nodoubtnole is killin' it. https://t.co/u86kvdhClF"
2019,"Headed to @CarlsJr to grab me the new @BeyondMeat #Vegan #veggie burger!!! Thanks for your forward thinking menu decision CJs!
#beyondxcarlsjr"
2019,@meatymcsorley @BeyondMeat What do you order to make it vegan? Do I need to tell them special instructions or just say beyond burger?
2019,i haven’t been to carl’s jr. since i was a literal child but their beyond meat burger was so good i’m gonna keep goin back
2019,@Dzlton if you’re ever craving meat at all try beyond meat from Whole Foods :-)
2018,"@dontdrinkbeer The Beyond Meat ""burger"" doesn't taste the same as a beef burger either"
2018,okay. #FreeBirds is good. and there’s beyond meat beef here. so. vegan friendly.
2018,@givinguponhope @CarlsJr @BeyondMeat Wut??
2018,"What better time to make burgers than on a rare snowy night here in Albuquerque? 🌱❄
.
.
.
#beyondmeat #thebeyondburger #veganburger #vegan #veganfood #VeganFoodShare #vegans #vegansofig… https://t.co/lS6SZeCzej"
2018,I just had the most flavorful burger of my life and it was @BeyondMeat. And just like that I’m backed to vegetarian life!
2018,@officialchilli @BobsRedMill @BeyondMeat Have a great day
2018,"Hey @DelTaco, bring the @BeyondMeat options to Salt Lake City, Utah. I need more options. Thanks."
2018,"Making #vegan mini-quiches with @justforall Egg this morning for holiday brunch with the fam!!! 

Adding my own twist with ground @BeyondMeat burger, sautéed bell peppers &amp; porcini mushrooms. 

Love showing how easy and delicious it is to #GoVegan.

https://t.co/cIb5g4cu2w"
2018,"@BeyondMeat @djsienne Great, however, in the video it was labeled cheese. Think it would be better to label vegan cheese."
2018,"Hey non-beef eaters, if you miss hamburger I ate a Beyond Meat burger the other night and was pretty damn impressed. It's juicy and is the closest taste I've ever experienced, it's so good👌And vegan!!!"
2018,@Fuskerz @TheDizziest @kiwiztiger @terahSnep @devilish_wolfy @FoxMavi @VayrWolf @HiFistylez @takawuff Marinated chipotle mushrooms with a crunchy cabbage. Or Beyond meat crumbles :)
2018,@digitalbathxvx Del Taco knows how to mess up a bean n rice burrito by having no flavor. Feel like the beyond meat ain't gana make it taste better. Their sauce is weak too
2018,Desejo do dia: uma tonelada de beyond meat
2018,@VegFlavours @BeyondMeat @UMich Right!!!! https://t.co/rQG7CAyaZi
2018,@BeyondMeat @UMich Will u be selling any other products other than burgers? We honestly have a HUGE vegetarian/vegan population out in Toronto now therefore I kno u guys will sell ur product ALOT &amp;fast! I swear u'd make ALOT of ppl very happy &amp;I'm sure meat eaters will turn vegetarians after this!
2018,@BeyondMeat @UMich Nooooooo WAAAAY!!!! You have no idea how happy that makes me... LOL https://t.co/29ZJP5s0WP
2018,"The Beyond Meat Burger @AWCanada is great, my new favourite."
2018,I'm in. Who else is buying? Beyond Meat is going public https://t.co/nagsHphAAS
2018,#HappyThanksgiving #SnugglesWithMyCat 😻 #VeganEverything #SaveATurkey @BeyondMeat @mudpiebakery https://t.co/GGEZ3b1yzn
2018,@evankpogue @BeyondMeat @ImpossibleFoods More like open your mouth! #nomnom
2018,"Yeah I cheated again using the @raosspecfood marinara for the base and added in @beyondmeat spicy Italian sausage, with some TVP and mushrooms over whole wheat linguini. When it tastes… https://t.co/2Yk7IP4Jep"
2018,"Please pass the @ImpossibleFoods @BeyondMeat @MorningStrFarms @QuornUS @gardein @BOCAMeatless etc, etc, etc. https://t.co/PZ3GUS3V3V"
2018,@princess_stef69 The Beyond Meat burgers actually cured my depression.
2018,@iamcartermoore Beyond meat is insanely good.
2018,@BeyondMeat @tescofood @simondoesthings @steven_ware Ecuador?!?
2018,"I could totally eat these @beyondmeat tacos with homemade nacho cheese FOREVER 🌮 @ Boulder, Colorado https://t.co/P3JHgufO3z"
2018,"I did my meal prep this week with @BeyondMeat sausage and god damn, I’m impressed."
2018,@BeyondMeat You should RT this. https://t.co/K5NzZMRwTH
2018,"Meeting today is CANCELLED- BUT instead take the time to tell someone about our upcoming Dominion event! Free food before the event (@beyondmeat , @Tofurky , daiyafoods , @truwhip and… https://t.co/pK961CznSX"
2018,underthesuneatery has perfect the @beyondmeat burger 🍔 with this insane sandwich with carmelized onions + daiyafoods 🧀 #vegan #vegans #veganeats #veganaf #veganfood #food #instafood… https://t.co/Z5OalVg4Ia
2018,"Oh hell yes!
.
.
.
@beyondmeat #veganbrat #smashedpotatoes @Earth_Balance #veganbutteryspread #brassica #broccoli #caulifower #sauerkraut #lunch #whatveganseat #veganfood… https://t.co/WqJXCPtQl0"
2018,"@TailgatingChall @Sprtngrl45 @BeyondMeat done, I have been nearly 100%vegan for 10 yrs.  My reasons are food safety, environmental,heath. I also  abhor factory farms and do not want to support them. RT'd as requested."
2018,"If this isn't vegan brat perfection, then I don't know what is! Oh @beyondmeat you so understand me...swoon...
.
.
.
#veganbrat #sauerkraut #yellowmustard #wholegrainmustard #pretzelbun… https://t.co/NsUBr2najA"
2018,@Pixxydoodle @TailgatingChall @BeyondMeat @DannyLeBlanc24 @mustag_girl71 @McGuireSuzette @4judyblue @Varightone1 @nasyryus_hill @spyderrider63 @SKocey101 @dega_boy_87 @jhcowboy3 @CMANGO @rudyglove27 @MamaPKL Thanks so much @Pixxydoodle
2018,"Is it cheating using @raosspecfood sauce as the base, and @beyondmeat Italian sausage, #TVP and #mushrooms to fill out this #veganbolognese ? Maybe...
Do I… https://t.co/QsPddlAnKq"
2018,@missauntdana @LeoDiCaprio @BeyondMeat.   LOVE beef!... &amp; it is what's for dinner!
2018,The perfect bite from this plate means shoving in mouthfuls of both the oven roasted Aleppo pepper and garlic broccoli and  lthe @beyondmeat Italian sausage with peppers and… https://t.co/rFYy2kz8pK
2018,.@BeyondMeat #beef #BEEF #GoVegan https://t.co/aRGvooXylU
2018,@LeoDiCaprio @Leonard57308427 @BeyondMeat WOW 👍getting hungry 😁
2018,@ZenMizo @LeoDiCaprio @BeyondMeat Meat eaters now a days just don’t want to admit how much healthier being vegan/vegetarian is. Smh
2018,"A little @beyondmeat #veganbrat , #sauerkraut , some #justmayo with garlic for the #steakfries , and #gardenfreshtomatoes . ..oh me oh my...
.
.
.
#dinnerwithfriends #backinBoulder… https://t.co/yBelBBp83d"
2018,"Meal preppin’ a bit. Corn, vegan cashew cheese queso, pinto beans and beyond meat crumble. #onsundayweprep #tacoserrrday #fitfelines #vegansofig @ Murray, Utah https://t.co/LYgKjAxLmB"
2018,@1Funkycat @BeyondMeat I order them by the case at WF.
2018,@BeyondMeat our first try of the Beyond Burger!  Delicious!!!  We will be adding this to our weekly dinner menu!  Tastes just like a real burger!!! https://t.co/G6bE0HMTXp
2018,#BeyondMeat #GoVegan https://t.co/VuOmJKets1
2018,Nothing like relaxing and drinking a good drink when it’s raining outside. @beyondmeat #vegan #veganfood #veganfoodporn #whatveganseat #whatbrokeveganseat #whatfatveganseat #veganburger @… https://t.co/MyhfhVbW8Z
2018,@ThatKevinSmith @VeggieGrill @BeyondMeat Kev! Next time your in Phoenix Az check out Greens. They have a big Wack burger. It’s a vegan Big Mac!
2018,#nationalcheeseburgerday done @beyondmeat style #meatless #delicious @ KC Crossroads Arts District https://t.co/3WH1ceY57l
2018,@ThatKevinSmith @VeggieGrill @BeyondMeat Did the @BeyondMeat burgers with @StacyRyder today for #NationalCheeseburgerDay too! https://t.co/I7Kqck3BJs
2018,@beyondmeat brat and macaroni salad from @j_selbys to end the night at the #tcvegfest18 after party. @ Harriet Island Regional Park https://t.co/KMJEIHiLdR
2018,Good article. I agree the Beyond Meat and Grilled Prime are my faves. The TJ masala burgers remind me of the dollar store patties. Seriously... they're good! https://t.co/iWYTSzSJxT
2018,@BrianTLind I’m having Beyond Meat Chick’n Tenders tonight &amp; they are like 98% gluten. https://t.co/hKlIuMOgeH
2018,#AIS2018 The future of protein discussion at @AgShowcase - what an extraordinary panel! @TysonFoods @BeyondMeat @RippleFoods @MycoTechCorp https://t.co/sKgIciItxM
2018,@ASPCA @bilinskisausage @whiteoakpasture @sirkensingtons @twrgrassfedbeef @LlanoSeco @BeyondMeat @BelcampoMeat @Niman_Ranch We got condiments covered 🙊 https://t.co/iME8HqvddP
2018,"I tried a @BeyondMeat boiga today and there’s a whole lotta wtf-ism going on about it, but in a great way.  Like like like! A lot!"
2018,How I look frantically calling and driving to every Whole Foods in the surrounding area trying to find beyond meat sausages https://t.co/w2OzCmCORh
2018,@BeyondMeat Please tell us how to source your product wholesale we’ve been trying for months now :(
2018,@BeyondMeat Well since we’re your neighbors it would be lovely if we could pretty please source your product @gethappyfood since we’ve been trying for months to #getsomehappy
2018,@BeyondMeat how do we get your product if @Sysco and @USFoods can’t sell it to us.....@gethappyfood just wants to make the best meal kit ever!
2018,"@BrianTLind @BeyondMeat So good, right?! A step up from Soymething™️"
2018,@BURGERFI @BeyondMeat I'm going back next Friday with a few coworkers for a blind test!
2018,Now trying this @BeyondMeat burger at @BURGERFI. Let's see if it's as good as everyone says it is. #meatlessTuesday https://t.co/0I9lXqkKDw
2018,"My only regret in life is that I didn’t #govegan sooner... Made a @BeyondMeat burger salad w/chopped backyard veggies, @FollowYourHeart ranch, toum, carrots sautéed in burger juice, and a yellow marigold sparkle topping! #veganheaven #vegan #plantbased #platefortheplanet https://t.co/eXU1AwPgZU"
2018,"@KickButtVegan I LOVE using the @BeyondMeat for burgers, spaghetti, tacos, EVERYTHING!!!!!🍔🍝🌮  That looks YUMM!!!!"
2018,Easy &amp; healthy vegan dinner😋just @BeyondMeat grilled chicken sautéed mixed with steamed broccoli &amp; rice topped with sriracha &amp; some @Earth_Balance butter🍚🥦🌶 #plantbased https://t.co/thfWbATsK5
2018,"Was lucky enough to FINALLY snag a @BeyondMeat sausage pack today... No lie, I got the very last one at @WholeFoods!!!! Made them for dinner tonight with a sautéed pepper medley, broccoli leaves, toum aioli, mustard &amp; habaneros.

Verdict: Holy fucking shit.#beyondmeat #plantbased https://t.co/jWmEXisZOM"
2018,I committed cookery today for the first time in far too long because I needed to find out if the @BeyondMeat burger would work well in a patty melt. It does! Would have taken a picture but I muffed the flip a bit.
2018,@issanye Get a beyond meat burger
2018,"You do not have to be a part of the torturing of animals, the polluting of the planet and your bodies, to enjoy an incredible meal #beyondmeat https://t.co/sXsQ4jvoAV"
2018,@FREEBIRDS_WB @BeyondMeat @BlaqMario
2018,"@BlaqMario I believe they still have a vegan menu from Beyond Meat. It’s temporary for now, they might make it permanent."
2018,Thank you @Joeingles7 for bringing Awareness to this!! #nongmo #organic #joeabeast #wholefoods #naturalgrocers #vegan #beyondmeat https://t.co/dmjEDREUSm
2018,"Evan’s in the skyway has @TheHerbivorousB goodies &amp; @BeyondMeat chili dogs!? This shouldn’t be legal, you guys."
2018,"@CLang_2883 Now grilling meat substitutes sounds a bit crazier 😂... but I’d like you to try the “beyond meat” burger challenge... shit is crazy ... YouTube it ... if nobody told you, it was ground beef, the color and flavor so close ... I think Leonardo Decaprio is a huge investor for them"
2018,@NugBug96 @BeyondMeat Agreed I cant wait to eat them again soon
2018,"@BeyondMeat @rosiebosworth @VegNews Where can I find it in Spearfish, wy?"
2018,@_sam47_ Beyond meat
2018,"#Repost @beyondmeat burgers on sale $4.99! Open today until 7 pm.
_____________________
📸: @violetluxuryre @ The Merc Co+op https://t.co/R42VxASzyu"
2018,Great news for the state of Missouri (and for those of us that are obsessed with @BeyondMeat)! #plantbased https://t.co/MX8n1cDnqm
2018,"Beyond Meat, A&amp;W Canada partner on veggie burger deal https://t.co/GGZdx25076"
2018,"Obsessed with @BeyondMeat and @FieldRoast. 
#vegetarian https://t.co/9cTnr4Vj7w"
2018,Thank you @westindiessoul for having a fabulous vegan curry made with @BeyondMeat at the @tcjazzfestival ❤️💕 https://t.co/YhP6gNVksb
2018,@gorgdorge @mayarichardsun Have you guys tried beyond meat yet??:) it’s unreal.
2018,@nrose @BeyondMeat Are they good?
2018,"Grillin a @BeyondMeat burger, sippin on tequila, smokin that good good, eatin @RapSnacksNow - all while catching up on @QueenSugarOWN. 

It’s a good night. https://t.co/3KvtwrfzZH"
2018,"Lunch today: Leftover jackfruit masala and sea bean salad from @figandfarro, Mediterranean salad from @bamco, a @BeyondMeat burger, and some fresh farmers market snap pea greens, an orange and @KeVitaDrinks. #vegan #heaven #plantbased https://t.co/rFFRycLFgx"
2018,Just got @BeyondMeat chicken substitute in my sandwich at my local fort dodge @tropicalsmoothi how awesome!!!!
2018,@stackinthehouse The Beyond Meat burger?? It’s a beautiful thing.
2018,.@BeyondMeat ever since @amazon purchased @WholeFoods your product is never in stock! https://t.co/39t0OTZXYw
